CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled, Revenue ,SubscriptionDurationDays
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,348",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,921",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,716",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,142",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,354",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,321",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,937",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,331",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,113",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,936",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,932",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,291",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,300",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,681",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,548",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,228",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,175",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,190",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,844",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,415",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,452",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,140",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,311",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,252",366
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,177",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,769",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,632",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,782",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,304",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,475",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,265",365
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,393",366
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,441",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,833",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,615",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,800",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"3,000",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,597",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,783",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,933",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,612",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,199",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,730",365
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,740",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,028",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,686",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,785",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,154",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,195",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,318",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,062",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,591",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,400",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,792",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,785",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,698",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,780",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,258",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,296",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,622",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,516",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,103",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,959",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,260",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,972",366
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,100",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,993",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,486",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,482",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,398",365
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,481",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,699",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,537",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,235",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,442",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,171",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,857",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,370",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,323",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,417",366
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,800",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,173",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,612",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,423",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,309",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,197",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,062",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,808",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,005",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,605",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,781",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,528",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,385",365
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,205",366
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,869",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,783",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,177",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,437",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,497",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,693",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,476",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,747",366
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,910",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,419",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,384",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,134",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,854",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,774",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,816",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,485",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,879",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,098",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,793",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,627",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,652",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,521",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,463",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,670",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,335",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,490",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,546",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,567",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,097",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,941",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,520",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,172",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,494",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,708",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,914",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,290",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,504",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,924",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,185",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,718",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,457",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,687",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,594",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,997",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,006",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,483",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,552",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,198",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,457",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,188",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,915",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,451",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,412",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,667",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,051",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,035",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,623",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,312",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,817",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,025",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,041",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,876",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,009",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,347",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,676",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,322",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,316",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,717",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,957",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,679",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,364",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,567",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,629",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,601",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,936",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,234",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,927",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,584",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,388",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,252",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,980",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,872",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,725",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,248",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,615",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,523",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,403",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,981",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,335",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,614",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,392",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,229",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,774",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,790",366
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,306",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,845",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,453",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,101",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,524",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,927",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,114",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,535",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,659",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,522",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,462",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,330",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,158",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,739",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,006",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,073",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,039",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,417",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,071",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,453",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,199",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,493",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,770",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,104",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,953",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,863",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,752",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,399",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,572",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,924",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,291",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,223",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,017",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,258",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,418",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,567",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,945",366
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,315",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,286",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,588",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,668",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,685",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,896",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,913",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,579",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,520",366
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,880",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,126",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,819",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,663",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,983",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,572",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,864",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,075",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,095",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,020",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,378",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,655",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,215",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,977",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,364",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,145",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,461",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,508",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,428",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,306",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,152",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,091",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,326",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,876",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,235",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,941",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,620",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,189",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,050",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,457",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,866",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,822",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,833",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,595",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,211",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,047",366
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,589",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,815",365
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,871",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,859",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,684",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,624",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,873",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,220",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,569",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,778",365
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,393",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,496",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,746",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,023",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,014",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,757",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,102",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,411",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,819",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,032",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,642",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,141",365
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,086",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,623",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,342",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,913",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,027",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,788",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,866",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,373",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,662",366
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,813",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,153",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,145",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,779",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,285",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,360",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,061",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,561",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,726",365
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,974",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,955",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,604",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,504",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,405",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,587",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,004",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,124",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,357",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,080",366
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,932",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,833",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,288",365
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,075",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,366",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,502",366
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,204",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,357",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,027",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,334",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,737",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,056",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,074",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,037",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,939",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,768",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,280",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,811",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,522",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,327",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,287",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,289",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,461",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,137",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,652",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,721",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,979",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,629",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,213",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,109",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,395",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,111",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,445",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,734",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,192",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,947",365
